open,high,low,close,volume,amount,date
76013.0,80141.414,74064.16,77722.25,42936.48,3.9022766e+09,2026-02-10
79757.0,83513.0,78705.43,82455.22,17428.992,1.7438598e+09,2026-02-11
82327.445,82444.1,79127.75,79878.016,9483.299,1.0451712e+09,2026-02-12
81308.18,85237.23,80482.61,84317.56,18270.828,1.8098412e+09,2026-02-13
85730.98,89417.47,85154.58,88724.48,10385.202,1.1612142e+09,2026-02-14
88254.305,91841.78,86392.25,90612.27,18519.87,1.8646237e+09,2026-02-15
90913.65,94567.49,89822.95,93470.89,24541.238,2.3784924e+09,2026-02-16
93684.49,96059.75,92069.31,94631.85,27665.244,2.638262e+09,2026-02-17
93728.63,95999.46,91449.16,94636.98,20701.793,2.0301413e+09,2026-02-18
94913.26,99926.875,93924.68,98604.95,37171.96,3.472828e+09,2026-02-19
98859.69,102531.18,97553.41,100974.94,38608.9,3.6197443e+09,2026-02-20
101680.266,102456.664,100759.766,101295.945,21244.98,2.0853871e+09,2026-02-21
101091.38,105099.76,99743.55,102536.945,16937.197,1.7264105e+09,2026-02-22
102194.65,103013.69,99253.914,100551.05,23865.877,2.331124e+09,2026-02-23
101298.85,102813.65,99496.3,101244.55,27841.852,2.6751427e+09,2026-02-24
101160.56,103136.29,99871.48,102024.47,22904.492,2.2373637e+09,2026-02-25
101514.836,102551.54,99291.555,100809.664,14824.085,1.5122501e+09,2026-02-26
100284.484,103887.8,99219.28,101450.1,15366.246,1.6037422e+09,2026-02-27
103219.51,107098.9,101200.61,103529.3,16816.31,1.7216219e+09,2026-02-28
103929.38,106235.57,102818.47,105082.055,21416.295,2.1249284e+09,2026-03-01
104875.78,105661.53,103209.39,104043.27,15505.255,1.6038225e+09,2026-03-02
103529.28,105704.98,102889.13,105009.37,14689.393,1.5125779e+09,2026-03-03
104717.77,107030.33,104137.305,106080.06,14141.411,1.4833754e+09,2026-03-04
105356.4,109062.53,103815.98,104609.05,23654.688,2.3297257e+09,2026-03-05
104973.44,108504.47,104272.664,107803.14,30073.45,2.9148375e+09,2026-03-06
103558.555,111634.57,101751.84,105050.984,30913.066,2.936451e+09,2026-03-07
103757.086,104623.92,100400.94,101546.12,21401.932,2.1221111e+09,2026-03-08
103259.75,105839.16,101213.96,101813.414,16888.303,1.7240407e+09,2026-03-09
100137.625,103550.234,99124.48,101374.68,26517.93,2.528611e+09,2026-03-10
101297.336,102844.22,99580.74,101020.03,17012.807,1.7124891e+09,2026-03-11
101292.766,102541.93,99687.73,101398.83,10152.186,1.1082907e+09,2026-03-12
101148.11,102179.58,99447.484,100940.87,9078.259,1.020821e+09,2026-03-13
100577.98,100985.65,99527.61,100086.27,1462.1543,3.8667725e+08,2026-03-14
97247.76,97508.91,92912.03,93611.805,22490.977,2.2329572e+09,2026-03-15
94506.17,99954.98,94026.04,98811.41,12200.397,1.2857203e+09,2026-03-16
98323.945,100979.664,98125.086,100479.484,8034.6494,9.393464e+08,2026-03-17
100907.18,102101.05,99792.82,100907.42,9727.048,1.07373984e+09,2026-03-18
101510.02,103541.95,99476.93,100537.08,12542.561,1.3595162e+09,2026-03-19
99902.55,104386.6,100577.195,103532.63,15259.575,1.5796916e+09,2026-03-20
102232.02,102896.016,100222.42,101253.76,9200.567,1.0340224e+09,2026-03-21
100704.36,104608.125,95140.16,97635.22,21748.379,2.2316808e+09,2026-03-22
98789.7,99463.27,96090.805,96999.7,17297.203,1.7476204e+09,2026-03-23
96201.05,100198.33,95417.6,99521.79,16909.213,1.7243311e+09,2026-03-24
101647.34,104047.36,92733.01,103765.48,26662.348,2.5773466e+09,2026-03-25
100213.24,106622.91,97471.02,102335.05,24587.049,2.419419e+09,2026-03-26
100753.234,102335.64,98384.46,100741.4,14004.471,1.4838939e+09,2026-03-27
102204.63,104927.734,99355.38,101990.52,20496.37,2.0268833e+09,2026-03-28
102647.73,102957.59,100446.83,100759.586,11450.471,1.2039468e+09,2026-03-29
101018.586,102130.88,99441.27,100602.195,23253.123,2.2698803e+09,2026-03-30
101594.766,102908.766,101150.414,102168.734,15329.879,1.590788e+09,2026-03-31
95460.36,103198.22,85435.734,96028.94,29021.195,2.8499215e+09,2026-04-01
95885.46,102939.75,94488.25,102132.36,30733.902,2.916043e+09,2026-04-02
103018.26,104936.26,101417.82,103492.04,18694.86,1.8656579e+09,2026-04-03
104380.15,104960.75,102432.945,102905.39,18240.605,1.8397713e+09,2026-04-04
102656.35,105657.08,101957.57,104793.4,25155.703,2.428244e+09,2026-04-05
104688.984,107759.68,103794.38,107093.01,30625.459,2.966185e+09,2026-04-06
107124.18,108723.336,105758.06,107403.54,19401.602,1.9310748e+09,2026-04-07
107394.57,108273.43,105923.7,106986.125,15015.541,1.5454595e+09,2026-04-08
107553.08,109779.125,106892.95,108443.05,12316.684,1.3352904e+09,2026-04-09
109000.58,111073.41,106635.26,107447.305,15588.453,1.6037642e+09,2026-04-10
107991.125,109032.4,106892.9,107983.29,8510.753,9.279662e+08,2026-04-11
107936.33,108924.87,106914.55,107929.07,7492.4287,8.4573286e+08,2026-04-12
108053.18,109717.92,107062.016,108546.586,15352.714,1.5824384e+09,2026-04-13
108765.26,111721.07,107655.17,110042.766,27484.055,2.7063414e+09,2026-04-14
109384.46,112522.17,107864.94,108899.0,20969.41,2.0851922e+09,2026-04-15
107660.21,111037.8,106673.54,109198.055,14613.973,1.4854569e+09,2026-04-16
106410.77,106845.516,102876.55,103954.91,9883.382,1.06875514e+09,2026-04-17
96701.19,104560.21,96835.26,100530.516,17617.086,1.7709476e+09,2026-04-18
101075.85,103436.484,100187.32,102773.1,7042.879,8.43404e+08,2026-04-19
103170.27,109905.72,102262.36,107769.31,26853.418,2.5419546e+09,2026-04-20
108973.65,111026.73,107786.11,109799.734,18436.787,1.8500887e+09,2026-04-21
109470.89,113857.89,108242.67,110389.55,24354.725,2.3651023e+09,2026-04-22
110336.96,111419.35,108235.86,109633.305,21165.115,2.105595e+09,2026-04-23
105366.91,107019.63,103000.195,104246.51,25667.775,2.4616003e+09,2026-04-24
105061.86,110470.86,104419.914,109439.3,19545.64,1.9289907e+09,2026-04-25
104711.195,114941.34,106238.56,112510.875,34225.906,3.2983306e+09,2026-04-26
112468.69,116226.08,111189.836,115413.76,29960.387,2.9023585e+09,2026-04-27
116355.195,119766.83,113352.16,113982.51,28081.848,2.7106637e+09,2026-04-28
114081.94,115879.76,110927.984,113353.086,36576.598,3.4325647e+09,2026-04-29
113305.78,116073.02,112790.02,115472.04,18501.707,1.8398381e+09,2026-04-30
115414.836,117761.984,112417.21,112205.21,27799.887,2.643408e+09,2026-05-01
113741.91,117694.04,112037.94,113672.51,20618.305,2.023683e+09,2026-05-02
113914.09,114784.5,112012.84,113271.55,15437.705,1.5720762e+09,2026-05-03
113098.16,114328.74,111957.46,113367.31,12706.447,1.3056184e+09,2026-05-04
112819.02,113670.07,111417.48,113259.48,29100.701,2.7598216e+09,2026-05-05
112362.35,113556.94,110640.35,111944.234,17966.816,1.7959222e+09,2026-05-06
112017.47,113173.414,110549.375,111782.375,17375.217,1.7418588e+09,2026-05-07
111793.086,112914.92,110416.54,111613.52,17180.67,1.7254092e+09,2026-05-08
111803.27,113742.54,110974.14,112827.06,18143.703,1.8068198e+09,2026-05-09
112867.52,113390.85,110952.96,111786.484,17022.98,1.7156736e+09,2026-05-10
112069.04,114161.66,111464.28,113551.94,15540.777,1.5822724e+09,2026-05-11
113218.125,113973.78,111573.29,112682.43,20964.99,2.0729683e+09,2026-05-12
112730.29,114851.62,111929.84,114224.87,14874.469,1.5168416e+09,2026-05-13
113534.055,114092.43,111833.914,112836.96,14073.559,1.4553873e+09,2026-05-14
112678.01,113567.25,111427.04,112629.125,14047.8955,1.448598e+09,2026-05-15
112355.36,112990.4,109877.03,110733.51,23126.43,2.2757435e+09,2026-05-16
109861.234,110077.0,108311.234,109174.06,14341.002,1.4663076e+09,2026-05-17
110180.164,111561.32,106767.73,107453.5,13876.42,1.4378866e+09,2026-05-18
106147.445,106953.266,103091.64,104777.0,10209.552,1.1164365e+09,2026-05-19
104335.73,105301.27,103007.51,104194.59,8279.188,9.3813286e+08,2026-05-20
104378.68,103603.664,102063.2,102594.26,15164.501,1.538432e+09,2026-05-21
102672.77,103064.97,99230.734,100291.72,21228.96,2.1166195e+09,2026-05-22
99994.055,101459.01,97738.53,99830.88,25661.52,2.4538929e+09,2026-05-23
99617.414,101034.914,97979.98,100109.76,11540.638,1.2129468e+09,2026-05-24
97120.05,104443.266,94258.84,99307.64,19155.455,1.9217674e+09,2026-05-25
100664.33,101596.086,99254.9,100158.04,11205.891,1.2026931e+09,2026-05-26
95193.95,104369.7,88777.06,95848.21,24703.566,2.412993e+09,2026-05-27
94427.85,100840.59,95526.664,99912.266,23770.389,2.264632e+09,2026-05-28
102613.51,105521.58,102270.71,104414.016,17577.707,1.8240022e+09,2026-05-29
105951.7,108436.51,105095.016,107690.59,29517.408,2.842984e+09,2026-05-30
107129.25,111414.63,104489.2,105693.59,25510.75,2.472972e+09,2026-05-31
100089.25,105015.945,98523.87,104690.66,22784.584,2.1717972e+09,2026-06-01
102508.24,110007.41,98162.91,104435.85,21772.217,2.1887242e+09,2026-06-02
105663.44,108384.63,104233.93,107069.85,18273.104,1.8361152e+09,2026-06-03
106714.81,107441.945,104574.69,105800.98,14084.656,1.4699764e+09,2026-06-04
105757.234,106959.3,104534.82,105548.3,11396.943,1.2202936e+09,2026-06-05
104133.45,105744.88,99926.15,102375.89,12314.463,1.3332268e+09,2026-06-06
102637.16,104377.84,100680.09,102672.47,22025.523,2.171672e+09,2026-06-07
102971.57,105012.4,102126.0,104240.45,14115.61,1.4672323e+09,2026-06-08
104251.516,106207.08,103653.26,105559.64,13975.508,1.4598979e+09,2026-06-09
